Year,Month,Date,Time,Total_AC,No.1,AC1,No.2,AC2,No.3,AC3
2005,Apr,18,00:00:00,5,10.2.3.4,3,10.2.3.5,1,10.2.2.4,1
2005,Apr,18,01:00:00,3,10.2.3.5,2,10.2.3.4,1,10.2.2.4,0
2005,Apr,18,02:00:00,1,10.2.3.4,1,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,03:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,04:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,05:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,06:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,07:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,08:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,09:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,10:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,11:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,12:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,13:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,14:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,15:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,16:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,17:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,18:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,19:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,20:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,21:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,22:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,18,23:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,00:00:00,1,10.2.3.4,1,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,01:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,02:00:00,1,10.2.3.4,1,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,03:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,04:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,05:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,06:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,07:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,08:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,09:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,10:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,11:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,12:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,13:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,14:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,15:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,16:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,17:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,18:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,19:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,20:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,21:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,22:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
2005,Apr,19,23:00:00,0,10.2.3.4,0,10.2.3.5,0,10.2.2.4,0
